,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
5998,200043,-61.0366666671,3.44006185278,-114.8349582344621,78.80400734063961,987.5960708586606
5999,200067,-61.048288706,-13.4856937727,-97.44964978374568,79.3792084216157,987.6421347493044
6006,200056,-61.1187624448,1.81909296066,-88.71305707209817,79.68171702849229,987.6664941320676
6012,200090,-61.181111111,-11.6723862076,-249.3303751998436,75.63360912646894,987.348150568996
6013,200091,-61.1895126727,-11.6836111106,-200.36183051102716,76.51655262964559,987.416178938165
6015,200092,-61.2017374707,-11.653062286,-145.85156198229384,77.86842046650219,987.5218572307496
6023,112187,-61.2851044446,45.719016671,-83.7478330920463,79.85759755386468,987.6806991581824
6028,200099,-61.314493934,-5.81466718396,-993.022516559484,99.31480573929556,989.443964174604
6029,201889,-61.314623688,-5.81504780599,-563.8611041602468,77.8253698023221,987.518463517209
6033,200042,-61.422222222,3.35277777756,-90.22721375838546,79.62865071467859,987.6622143309733
6037,200054,-61.4396999094,2.87298412586,-108.10079803907772,79.02254680138583,987.6135329700066
6049,311122,6.1560227205,44.9679791748,-225.5635452285888,76.02211552411997,987.3779872223624
6056,312871,6.16106081791,45.6728228881,-101.26041746851848,79.2500614211798,987.6317632790988
6064,310504,6.1656664133,45.6816342069,-99.6605764706742,79.30407176521746,987.636098672514
6070,310502,6.1693837766,45.6565766798,-161.08647453164951,77.45245983381281,987.489144819744
6076,201888,-61.773018747,-6.1837401795,-107.8988969264023,79.02918257291688,987.6140639443448
6084,311108,6.18788426013,44.8194601965,-202.5280195736179,76.47075723163917,987.4126312307844
6085,310501,6.18877387621,45.6431279547,-129.48555356138957,78.34742934823495,987.5597436550348
6091,200095,-61.9347222224,-9.34722222225,-100.42490525299854,79.2782305077101,987.634024036715
6093,200093,-61.9355555564,-10.8736111105,-197.738113706197,76.57284469217755,987.4205427004106
6100,311121,6.19793302296,44.9765879115,-211.0097349599979,76.29738889173714,987.3992197455992
6103,200053,-62.0172222222,2.73166666716,-91.4197844733414,79.58704275611284,987.658860628094
6108,200096,-62.0555555564,-8.93222222191,-87.6348437391993,79.71966728222847,987.6695565593332
6112,112184,-62.0738975259,45.2561093987,-121.48236372673333,78.59362323604279,987.5793057855608
6115,112181,-62.0980975269,45.0146812897,-82.19023264423858,79.91335862880265,987.6852092088128
6116,201861,-62.1437718387,-4.72694916396,-110.06846431349632,78.95813095966635,987.6083809117686
6120,200069,-62.1527777784,-11.9267639867,-166.24179468148694,77.31832722582861,987.4786333523988
6126,311100,6.22274328202,44.7147177449,-161.66500336009435,77.43723975231677,987.4879511685087
6129,312818,6.22391843712,45.75593838,-95.75519497581388,79.43718196305903,987.6467959147914
6133,312819,6.2273896634,45.7818049201,-95.93748450156544,79.43092899776812,987.6462930037096
6135,200057,-62.281194215,1.75028700197,-89.26957105002306,79.66218202918537,987.6649183038608
6138,311106,6.23471828801,44.8232913188,-237.64995933819944,75.81502762420635,987.3620642986948
6148,200094,-62.4601364578,-10.4519030866,-286.45192380242565,75.18061305913022,987.313553124066
6150,112171,-62.4977737919,44.9349060431,-74.40681960287098,80.19617349599842,987.7081319124196
6155,312522,6.25247556548,45.3145108015,-155.00414624958418,77.61503218612286,987.5019092760144
6157,112172,-62.5439857428,44.9273179754,-82.6379907833443,79.89730054704057,987.6839100831932
6164,200038,-62.6228000913,0.881582737088,-91.12671515996747,79.59725238613505,987.6596833879286
6172,310498,6.26917512286,45.8978811128,-84.53682117050836,79.82945906870623,987.67842445693
6182,200039,-62.7600831036,-0.297809071495,-94.5677975538871,79.47800780499954,987.6500804066046
6194,311097,6.28159902889,44.8437637225,-138.8815116926844,78.0683834236392,987.5376448991204
6197,201887,-62.8564129056,-8.08927414516,-83.88812741352545,79.8525888422716,987.6802941981448
6201,312855,6.28966850956,45.9653297233,-82.67859791762218,79.89584538357553,987.6837923708566
6202,200068,-62.9020188244,-12.8520885192,-93.2800581290244,79.52247018219416,987.65365936972
6203,200082,-62.9479811762,-9.55583333251,-86.56155817871684,79.75757799870952,987.6726172425464
6204,200097,-62.9520796135,-9.17718840818,-84.82504961090918,79.81919761091673,987.6775951239208
6207,200080,-62.9850074383,-9.88920697709,-133.78088115265584,78.21851909039616,987.549525001767
6208,200098,-63.0106325104,-7.50192383557,-837.1406372433605,89.63225052066149,988.5190276043857
6212,201859,-63.0270494827,-4.05631696648,-1299.5305656841208,122.2591386673808,992.00968976629
6213,200014,-63.0271754017,-4.05611431646,-1490.559270564184,138.2486609606417,994.106945886574
6220,200079,-63.0732427906,-9.92244491784,-123.6160044327957,78.52722731226439,987.5740240771185
6222,312723,6.31020531825,45.0434638261,-225.4751322575488,76.0237025649183,987.3781094161448
6227,311050,6.31505245966,45.2322518287,-94.55549511411188,79.47843165933652,987.6501145150283
6228,201858,-63.1620999999,-4.06079999985,-290.860358572086,75.13941494663997,987.3104168806508
6229,200041,-63.1647458241,3.54986551186,-91.40576589514048,79.58753089214194,987.6588999629522
6235,311051,6.32308663032,45.247899543,-96.46993351202184,79.41268704078706,987.6448260713764
6243,200081,-63.2853608821,-9.76012601541,-87.35375616975472,79.72958298469156,987.6703569538948
6248,311053,6.33087468096,45.3145994765,-131.08992117156973,78.29901514150797,987.555903923748
6251,311222,6.33476206629,44.6148937806,-135.99446035120616,78.15296956261646,987.5443353358756
6271,200084,-63.489211294,-8.76848004436,-88.70673528361078,79.68193914538033,987.66651205176
6273,201886,-63.4980758517,-8.66415787573,-87.052254050637,79.74022901699888,987.6712164107064
6276,200083,-63.5072222225,-8.74888888874,-131.17699474518267,78.296396574149,987.5556963123736
6278,200085,-63.5149256211,-8.4559139205,-96.05978998835832,79.42673581190444,987.6459557778056
6288,201904,-63.6073899998,8.14408629799,-145.83324040762335,77.86893818692924,987.5218980543574
6289,311111,6.36107577646,44.6896677088,-94.7165928856482,79.47288278187126,987.6496679998338
6290,311221,6.36108219646,44.6392208886,-141.199604168795,78.00121178287706,987.5323370108538
6304,311220,6.3687746031,44.6355001063,-149.06424380878062,77.77828501299008,987.5147539262808
6306,200087,-63.7017138696,-8.79846925384,-298.0448022565751,75.07804403174653,987.3057481338564
6309,111908,-63.7231761503,44.9601531852,-160.5783184754703,77.46586344872358,987.4901962057028
6310,311169,6.37309861046,44.8059645864,-125.6257182374608,78.46519300208996,987.5690933374618
6315,200086,-63.7851872355,-9.18304992366,-92.3781321732464,79.5537267957393,987.6561765359504
6317,312765,6.38099723011,45.9559399236,-89.46857229443049,79.65520533575794,987.6643556085248
6322,312761,6.38550479148,45.9775420003,-87.37064132415017,79.72898708190623,987.6703088498851
6332,200078,-63.9187086045,-8.76445736603,-357.74260485631186,74.84643615276678,987.2881629024484
6333,200077,-63.9187983455,-8.74634705353,-670.3658360574998,81.4925208767254,987.8142328197972
6334,201885,-63.9231353529,-8.73566762565,-118.23398879724542,78.69576568038998,987.5874397432078
6337,312372,6.39355816615,46.0192638178,-78.94071439916326,80.03058783508648,987.6947011054332
6340,311124,6.39479618825,44.9905829637,-112.33569142563528,78.88448145881341,987.6024954492302
6342,112141,-63.9653361404,44.6887894957,-160.02591902050187,77.4804710950163,987.4913422423645
6346,311218,6.39856633057,44.4519970041,-122.59942148915022,78.55879314468336,987.5765345444728
6347,200037,-63.9900446274,0.226935085922,-97.07920508940144,79.39185391529891,987.643151178921
6357,312848,6.41011566052,45.8438091843,-88.79689434548668,79.67877183358944,987.6662565276948
6365,311042,6.41969852931,45.1357808267,-171.08705567609204,77.19534139874412,987.4690113295655
6367,111894,-64.214143736,44.8893420743,-180.963250214733,76.9539574458393,987.4501704739826
6368,111889,-64.2230052037,44.8813370996,-74.72192357114021,80.18458946484647,987.7071914237372
6377,311166,6.42736132095,44.9144725074,-193.37101517081743,76.6685379051924,987.4279681612431
6382,311045,6.43181404332,45.2392368473,-98.95160641062938,79.32810292477451,987.6380285895052
6390,200020,-64.3813287928,-6.53885548688,-119.16431458040744,78.66638214185932,987.5850987544364
6391,200076,-64.3936767638,-9.25590815469,-91.3769751396849,79.58853347683888,987.6589807537392
6393,311177,6.440122587,44.7393290199,-218.3460712012449,76.15510611787718,987.3882355944626
6398,311219,6.44356555129,44.4229207947,-129.93407792580788,78.33386275510946,987.5586674505254
6400,311026,6.44436431635,45.7141506936,-82.6009831863953,79.89862688593803,987.6840173763972
6405,311044,6.44775130664,45.223576196,-98.250174443741,79.35193679673108,987.6399432363564
6406,200040,-64.4853311314,4.00219627129,-69.91327657034303,80.36259613564523,987.7216583937916
6415,311159,6.45971922963,45.0142588476,-176.7393608336335,77.05566108970926,987.4581016470992
6423,311012,6.46441750001,45.5607765519,-82.7938403963966,79.89171668470128,987.6834584001848
6426,112116,-64.6604832249,44.1768440254,-127.4442971373627,78.4094818647187,987.5646684895196
6430,201857,-64.7022319483,-3.3434890825,-1059.2697697480942,103.90035940630612,989.9147500099596
6439,112048,-64.7562276978,44.0644749581,-106.24046203137952,79.08387295992165,987.6184417905844
6440,112132,-64.7687325088,44.5939715649,-78.93594501626515,80.03076078564014,987.694715119226
6441,111939,-64.7691984639,45.4728093896,-72.4068475498601,80.26996113857079,987.7141257791692
6444,201860,-64.7976505942,-7.25625101724,-142.5784415332425,77.96157250748084,987.5292068543392
6448,200075,-64.81855647,-9.51024560974,-76.17656711686215,80.13125981156857,987.7028634166804
6450,112117,-64.843425747,44.2731457903,-97.23668846919854,79.38647609589718,987.6427188965883
6451,112123,-64.8474984414,44.2528091666,-68.99520629534958,80.39687945192432,987.7244483296586
6453,311217,6.48556618876,44.3975639996,-126.41833564706796,78.44086211029965,987.5671604762524
6459,200021,-64.8895747698,-6.31479706134,-70.67386093215123,80.33426605466678,987.7193538171978
6461,311167,6.4896503391,44.8478023659,-216.74360054314104,76.18557501322331,987.3905860613704
6467,200070,-64.9101041295,-11.2103995244,-93.22408232593529,79.52440728131394,987.6538153401552
6468,201883,-64.9308729503,-9.61885660572,-93.0785600620813,79.52944493889382,987.6542209775694
6469,112061,-64.9360738397,44.1393007832,-73.50434273848022,80.22941343812346,987.7108313586252
6480,112125,-64.9891984961,44.4067091924,-73.55974813400253,80.22737008066359,987.710665383634
6483,312760,6.50181264211,45.9438262666,-152.59443581133468,77.68072793127503,987.5070749591893
6484,112126,-65.0225130558,44.3975895066,-112.03989750847144,78.89405528078949,987.6032602017724
6490,200071,-65.0433333326,-10.9175000002,-93.2729126105388,79.52271743968411,987.653679278072
6491,112118,-65.0516207692,44.414497211,-112.15239056710996,78.89041303722355,987.602969250146
6496,311018,6.5065784765,45.8436203673,-83.92263929182658,79.85135706603695,987.6801946114992
6498,311009,6.50710974455,45.502008882,-90.83684088217515,79.6073605553072,987.6604980746692
6499,311025,6.50752111758,45.7182671779,-82.31426863907141,79.90890797730492,987.6848491176964
6500,112053,-65.0816985057,43.8594090891,-95.43143132434705,79.44829743029419,987.6476900024084
6523,112039,-65.206261572,44.3312461691,-94.74729376185032,79.47182566060438,987.6495829373648
6528,112045,-65.2689286842,44.3768285079,-76.99668448919152,80.10129943736636,987.7004332154946
6529,311008,6.52702192119,45.4813339913,-90.35363568423904,79.62423209464392,987.6618580967796
6531,112054,-65.2938314713,44.38989958,-89.98520879036651,79.63711430873566,987.6628967304296
6533,112047,-65.302175153,44.414391511,-92.206975140457,79.55966903366425,987.6566551890728
6534,310432,6.53090655652,46.0103463741,-162.16559417111762,77.42410426078833,987.486921190912
6535,311002,6.53151313257,45.4644971389,-89.07117182232045,79.66914219878657,987.6654797152788
6540,112035,-65.3434632624,43.7769458943,-74.04456985213366,80.20950470364012,987.7092144185576
6541,200072,-65.3477777778,-10.7924999998,-103.31322527350773,79.18120167328198,987.6262401844868
6542,112046,-65.3521748321,44.3858311746,-74.88234297423435,80.17869638237454,987.7067130257332
6547,200073,-65.3682874185,-9.70574382091,-101.2401391386307,79.25074412458723,987.6318180611748
6549,201881,-65.3687905925,-9.70622101595,-108.7702945602394,79.0005775725027,987.611775374975
6550,112034,-65.3689353935,43.8350896451,-78.31421955743542,80.0533285288157,987.6965439906448
6552,312754,6.53930641821,46.0018926074,-148.42526756474226,77.79610967629282,987.5161579859272
6553,312755,6.53934066321,46.0065492107,-139.6141991880498,78.0470804436279,987.5359610506824
6562,201882,-65.4439281927,-9.69338158589,-90.05747982463811,79.63458607384123,987.6626928773168
6566,311024,6.55159979423,45.7228115233,-82.52337937267183,79.90140869087512,987.6842424141976
6571,312508,6.55235012929,46.2772505631,-77.14008760696699,80.09606855759085,987.7000090112904
6572,311174,6.5524567283,44.7813135484,-380.8684997112061,74.89077391536395,987.2915251434924
6573,200074,-65.5274999996,-9.78472222245,-97.12675954193308,79.39022969567566,987.643020617092
6574,311178,6.55623647261,44.7476770806,-140.8330116879597,78.0117903321773,987.5331726242682
6577,201880,-65.5936679691,-10.5355782176,-89.39780357712431,79.65768585632624,987.664555665792
6584,111815,-65.6177197251,44.5649969905,-70.25962501869269,80.3496872981407,987.7206081941542
6587,311165,6.56477187132,44.8059249824,-264.6558635896958,75.42369787998142,987.332092967919
6596,103075,-65.6944034274,18.2982976612,-130.18233034549212,78.3263643935176,987.5580727033864
6597,311209,6.56958636472,44.5141444813,-386.1268358464946,74.91130164168145,987.2930824816772
6598,110923,-65.7028394701,47.5650285567,-84.44108268840125,79.8328696562624,987.6787001247292
6602,311179,6.57334101603,44.7357287626,-139.3861278854303,78.05370453542686,987.5364845889112
6609,201856,-65.7981,-2.6268000002,-151.19205607105266,77.71929608544502,987.510109612321
6615,112032,-65.822698654,44.0811859854,-72.82298204946892,80.25457065112572,987.7128751377688
6628,112031,-65.8689358559,43.9227854873,-82.3178590692673,79.90877917210504,987.6848386966852
6645,103076,-66.0350708556,18.0353632194,-106.47421885391576,79.07614453868337,987.6178229647458
6647,310470,6.60600029073,46.3186219476,-78.3708806597471,80.05126997790667,987.6963771461332
6648,201878,-66.0604522877,-10.9853263578,-106.2974004802721,79.08198987424241,987.6182910036604
6655,201876,-66.0977385598,-10.9978893228,-134.7042550438922,78.19110249056298,987.5473538576318
6656,201877,-66.0978396578,-10.9599999997,-97.94713994679796,79.36225147004615,987.6407720223564
6663,200035,-66.1349999999,0.619444444399,-249.60206197308136,75.62960932684317,987.3478441812956
6670,312506,6.61819248674,46.2815968705,-77.64680484951327,80.07760399733377,987.6985118265972
6675,201879,-66.2066335568,-10.7976871283,-92.13177775575116,79.56228082080884,987.656865582339
6684,201855,-66.2354264232,-2.50620714522,-1816.6311013187485,167.30596581108756,998.562573802214
6686,103074,-66.2602449873,18.4105107734,-123.62276035593042,78.52701795394619,987.5740074299548
6691,311040,6.63087852579,45.1941615975,-123.62019877467011,78.52709733376298,987.57401374185
6693,310454,6.63133395982,46.2520294201,-77.85959297983587,80.06985884717291,987.69788391913
6708,311039,6.64344634583,45.1934509495,-132.6949854191233,78.25089519158145,987.5520898670636
6709,310459,6.64357226184,46.2434580353,-77.75198670876887,80.07377489695767,987.6982013898628
6716,310453,6.64831783923,46.2314903644,-75.72253435844986,80.14787948954476,987.7042118919971
6719,103073,-66.5268866293,18.4351046515,-117.56277007032052,78.71703035505666,987.5891344432866
6720,500003,66.5469017123,66.6064664702,-368.1300154203132,74.8570847099725,987.2889702279656
6722,200013,-66.5561743487,-1.63424976007,-70.03264573295652,80.35814556436723,987.7212962982348
6724,310452,6.65677925093,46.2313468203,-74.95147568893569,80.17615766398691,987.7065069443868
6726,103077,-66.5813013308,18.0690182242,-114.40244278974848,78.81788034401207,987.5971779346296
6727,200012,-66.6012047515,-1.81444372598,-109.7630953281072,78.96809761099848,987.609177783814
6728,310998,6.66042303223,45.4437998532,-92.24418547448428,79.55837687273166,987.656551101214
6747,200033,-66.7936383714,-0.193884808896,-1081.5900832868322,105.49874069499904,990.083790338349
6748,201871,-66.7938442974,-0.193702751881,-1075.207321725943,105.03906853118237,990.0349153037076
6751,311156,6.68150872498,44.9311486518,-393.1496144770179,74.94474440980026,987.2956205297232
6752,311155,6.68153040298,44.9401416485,-176.8632972422697,77.05264425043259,987.4578662345572
6757,200011,-66.8478448659,-4.8433963666,-105.9526499007396,79.0933974633486,987.6192045139748
6759,201865,-66.8521192862,1.21546835671,-249.4824249286507,75.63136939994006,987.347979002252
6760,200024,-66.8525000003,1.2152777777,-181.0843675537784,76.95107504248631,987.4499458467328
6767,310996,6.68968444365,45.4477373905,-81.50401599387476,79.93801341054464,987.6872043266256
6768,312504,6.69004312668,46.2021513719,-197.74829584812227,76.57262449083204,987.4205256241816
6769,200007,-66.9193773568,-2.8310620161,-192.06957104951596,76.69753691307749,987.4302202034602
6778,311197,6.69785582033,44.6769629297,-332.0209150918763,74.88513625946733,987.291097516391
6781,311198,6.69827370236,44.6818318471,-114.23402864604174,78.82328832832155,987.5976095482464
6782,200018,-66.9976139083,-7.71840969148,-107.0158406516957,79.0582625031776,987.6163913547316
6784,201872,-67.0089220542,-0.243731639021,-96.77950393423426,79.40209630072471,987.6439745674908
6785,200034,-67.0094518832,-0.243526894004,-100.42445002482408,79.27824587806157,987.6340252705064
6789,311038,6.70250292471,45.2098333138,-149.8025060591574,77.75775419085623,987.5131370970852
6791,103078,-67.0519858468,18.2814048208,-113.1046231127496,78.85964281943747,987.6005117800062
6792,310997,6.70631250303,45.4119540225,-89.72332849943307,79.64628067457636,987.6636358739823
6796,201870,-67.0856717835,-0.139727881415,-1704.419684280072,157.11198553577927,996.9052631025256
6801,201854,-67.1129856078,-2.97270330682,-128.7665549936801,78.36922829717571,987.5614732999744
6806,312502,6.71516456376,46.1684830841,-83.70538856361668,79.85911333281568,987.680821715611
6811,310449,6.72224764035,46.1812200122,-236.69571472036728,75.83066347864045,987.3632650276858
6815,310447,6.72302415441,46.2573891175,-75.24990920904858,80.16520472609635,987.7056179101636
6816,310451,6.72324973843,46.2104723626,-209.48324967981077,76.32789018521817,987.4015770813048
6819,312530,6.72728920676,46.2644437121,-75.18875751021083,80.16744825373779,987.7058000042506
6825,201867,-67.3144832125,0.371666699898,-614.0037497641326,79.38644346533485,987.6427162737524
6826,200027,-67.3145849055,0.373182723023,-478.4622159542907,75.89612269764594,987.368294529988
6828,312747,6.73169595413,45.8600973806,-124.66044754673275,78.4949269997231,987.5714562335288
6830,301843,6.73196050815,49.1772924611,-211.3761689852192,76.29011289967265,987.398657548594
6833,312746,6.73542885444,45.8487613327,-163.02300518962193,77.40167953022895,987.4851632286033
6850,310995,6.74759575144,45.4603988856,-105.8429585598674,79.09703004394046,987.6194954355108
6852,312893,6.74777723746,46.0608492712,-79.58266593449416,80.00733276135563,987.6928170732576
6856,201874,-67.4978045756,-14.5268477118,-86.63719980798658,79.75490180429716,987.6724011352824
6860,201875,-67.5356568638,-14.4437923739,-129.90869779875453,78.33462977585855,987.558728291458
6861,200032,-67.5358333328,-0.344444444354,-95.03625753728764,79.4618811972046,987.6487827997964
6862,311196,6.75380536296,44.668476366,-432.6639871023969,75.26088693414839,987.3196689546076
6869,200026,-67.5972823179,1.07323178895,-67.57825905277002,80.4499792435828,987.728771861392
6870,201866,-67.5975753529,1.07311150194,-67.23917507570022,80.46271995658347,987.7298096672656
6876,312510,6.76211575865,46.2139513499,-208.33680661434232,76.35100018542435,987.4033637940656
6888,312071,6.77294852154,45.9147719622,-77.71376574864533,80.07516616814009,987.6983141827144
6892,311190,6.77345331758,44.7437293123,-87.90799479923642,79.71004032869142,987.66877956718
6905,200016,-67.7848361304,-9.95639249565,-269.5472324760425,75.36346022646694,987.327493155046
6908,200017,-67.7933036391,-9.98126999271,-152.49366743520326,77.68349104010099,987.5072923187446
6914,201873,-67.8357482156,-15.4935584848,-102.60040670212128,79.20505612431589,987.6281529594916
6915,311005,6.78540868957,45.622739773,-89.05248154002024,79.66979812023312,987.6655326248052
6923,311195,6.78985127394,44.6522935977,-153.55339051243078,77.65449672577563,987.5050118679168
6928,200006,-67.9355555559,-3.10166666749,-1120.6726752961574,108.3568665158057,990.392416228863
6947,311035,6.81444853798,45.2682321547,-188.43096246129025,76.77978271626384,987.4366119587008
6955,312892,6.82277626466,46.0738399843,-87.81229050429181,79.71341235202834,987.6690517128324
6979,312891,6.84432746845,46.0932475929,-77.52301724182888,80.08211205364942,987.698877327242
6987,201868,-68.5353739335,0.130087442909,-120.38771429345738,78.62790114802579,987.5820342844764
6988,200029,-68.5398158619,0.131490645025,-100.12476950569456,79.28836961190126,987.6348379630168
6989,200015,-68.577222222,-9.04388888915,-95.49971332562276,79.44595214758394,987.6475013460812
7002,310989,6.86516261017,45.6020509853,-81.51368021903329,79.93766581259857,987.6871761940052
7004,311033,6.8654731562,45.284476304,-315.24580977857715,74.96025783115431,987.2967982611076
7007,200025,-68.6856827389,1.33583219367,-89.53483366934684,79.65288333025487,987.6641683413164
7015,200004,-68.7501505943,-3.40611316968,-1123.481719266761,108.56507926247572,990.4152179958608
7016,201852,-68.7505948653,-3.40627740369,-1093.1112946351514,106.33361569767708,990.1730987205532
7035,312314,6.91004793589,45.9640107602,-423.8866974573766,75.17195742299207,987.3128940641488
7036,311183,6.91032651991,44.7938847264,-101.94000097087392,79.22721020374196,987.6299299024856
7037,200028,-69.1270013994,0.47345756332,-71.31154629422812,80.31056421475245,987.7174263558444
7041,310988,6.91452036626,45.514395426,-97.96183051857342,79.36175118407981,987.6407318218122
7046,311924,6.92294147595,44.2638569476,-238.7919589316661,75.79647669469787,987.3606400307089
7054,310419,6.9307968376,45.9896454863,-145.17471048829566,77.8875742713171,987.5233677378936
7055,310467,6.93131357065,46.0318303928,-313.9983929840533,74.9674137190258,987.2973415958542
7057,311925,6.93592452403,44.2492334773,-81.95225263745282,79.92190277134866,987.6859005499238
7058,201869,-69.3810957105,0.206208333208,-91.08068824243358,79.59885673118289,987.6598126862468
7059,200031,-69.3815192145,0.206260680212,-90.17583374903832,79.6304470482047,987.662359159049
7060,311182,6.93897322328,44.7812270534,-122.64356378451834,78.55741988363046,987.5764253065654
7064,310469,6.94361963966,46.0477764872,-304.7200942413182,75.02744477843012,987.3019016858528
7071,201853,-69.5313616289,-2.94121244821,-114.88781875552186,78.80231337088459,987.5959356918822
7081,311032,6.9730537061,45.3096894681,-231.4076880924331,75.91953281887204,987.3700942736502
7083,200003,-69.7607414179,-4.3587293975,-77.96898686443943,80.06587910044624,987.6975613003448
7085,311181,6.9766837094,44.7683126643,-520.1356461407622,76.71915517729214,987.4318996131524
7093,200030,-69.7853011879,0.247776762647,-91.67892642068853,79.57802339051686,987.6581338749066
7096,312614,6.98133111878,44.051920941,-84.27208139711261,79.83889274144197,987.6791869816336
7102,200009,-69.8811111108,-6.68128257767,-108.95641858301296,78.99447948338707,987.6112875981988
7108,201851,-69.9102226363,-4.29793189547,-1170.737164527475,112.12047101463438,990.8112472227316
7113,312577,6.99394834083,43.7192341825,-159.30625877729813,77.49955960392941,987.492840146866
7115,201849,-69.9477341004,-4.23457103322,-1869.392360833872,172.15566031368678,999.3865613367846
7120,312615,7.00103148341,43.9894083368,-88.09129611115014,79.70358489888106,987.6682586011632
7121,312617,7.00142893945,43.9439671271,-88.83265292495314,79.67751588669505,987.6661552065028
7134,310987,7.01450517553,45.4521592949,-158.7020154182902,77.51563724979889,987.4941020688494
7136,201850,-70.1895165994,-4.35976656258,-144.439772422342,77.90843634581783,987.525013382634
7143,311981,7.03200083298,44.1896665624,-319.0229388020336,74.93991408809359,987.295253875988
7144,311031,7.03491601122,45.3644806086,-138.6695479257312,78.07455866268411,987.5381330930436
7147,200010,-70.3604549235,-8.16481152741,-201.7620465284949,76.48688025919476,987.4138800190656
7161,311030,7.0601419233,45.3723323563,-183.7356384550173,76.8884532314919,987.445067759646
7170,311930,7.07311784938,44.1768430314,-85.94117101283862,79.77955224230811,987.67439197263
7191,311931,7.10587320809,44.0892868131,-86.42593690957675,79.76237792675948,987.673004862972
7192,311932,7.10587514109,44.0813295665,-80.01217757681721,79.99179984588926,987.691558962162
7201,100039,-71.1895838111,42.3645919834,-163.72118759555568,77.38348807250608,987.4837375009216
7213,311933,7.13573167856,43.9858570966,-81.29854202094124,79.94540633638513,987.6878026971938
7214,311928,7.13574296256,44.1937158827,-517.3343568484702,76.656658362172,987.4270458488444
7258,311944,7.17636547892,43.931306822,-81.87200290719392,79.92478542913632,987.6861338139836
7268,311946,7.189393029,43.9110089414,-88.475237683223,79.69007604147016,987.6671685451614
7269,311945,7.18967222502,43.918904818,-81.99706741635366,79.92029329818787,987.6857703153314
7272,312653,7.19482048045,43.8725380722,-88.59339714727732,79.68592208356242,987.666833391113
7280,100076,-71.9886901252,42.6553735025,-74.75328864515608,80.1834370233624,987.7070978662656
7282,100092,-72.0267312194,42.4273082036,-92.15027800011724,79.5616382013627,987.6568138153078
7289,311961,7.20664427343,43.8608334692,-147.7202197825315,77.81583657555963,987.5177122586082
7300,305099,7.21890557144,53.2026954752,-250.98549227476963,75.6093978705963,987.3462962146943
7341,311950,7.25715321761,44.0593653576,-82.67866538649625,79.89584296597519,987.6837921752916
7355,200008,-72.6603113218,-7.63515901759,-262.8420803627457,75.44686795760776,987.33386323327
7361,311947,7.26855910955,44.1059801365,-90.39735067324716,79.62270462853934,987.6617349552856
7378,200002,-72.8185807089,-5.13526508675,-100.6440801598188,79.27083311157335,987.633430268905
7395,311951,7.29401585266,44.0354622587,-78.69418551152732,80.03953104623388,987.6954257931046
7406,311958,7.310309463,43.9685341821,-77.99700780419505,80.06485991976861,987.6974786828672
7418,311956,7.3187137217,44.0069173743,-79.84082609766313,79.99799408485987,987.6920606444716
7428,311949,7.32293899505,44.0899668642,-241.8272056641692,75.74802714598823,987.3569218975632
7453,311955,7.33993256645,44.027456239,-218.32772907530952,76.15545293752768,987.3882623439684
7465,201841,-73.5561549159,-4.50173794633,-380.5517792342384,74.88966096237182,987.2914407213202
7489,201842,-73.8178999996,-10.6772482163,-141.70779071431872,77.98657485695692,987.5311810066764
7495,311954,7.38612357828,44.051762032,-224.36122189689848,76.04378713699161,987.3796560415132
7503,305096,7.39400121093,53.2942647377,-189.5465240177344,76.75438401293806,987.4346373647862
7506,311953,7.40190375458,44.0732572138,-197.3806974273268,76.58058285546606,987.4211428124294
7519,312567,7.41445854562,43.9271217247,-74.46122786375291,80.19417250051153,987.7079694452012
7521,312566,7.41511385168,43.9647632488,-81.00488229236879,79.95598060147975,987.6886586553808
7526,100268,-74.2231862491,39.9857241846,-95.519891167667,79.44525920358106,987.6474456061968
7528,100269,-74.2280568845,39.9608414155,-91.27628833637908,79.59204046785291,987.6592633638168
7557,103115,-74.4478276197,41.9681418416,-76.0193701693999,80.13701127600453,987.7033300433748
7569,100273,-74.5393120663,39.7147163952,-106.13946614206776,79.08721407409496,987.6187093370208
7570,100274,-74.5393551673,39.6725562737,-111.2331260583303,78.92022087884568,987.6053507682544
7573,100272,-74.5611125331,39.7155635782,-130.18424385813398,78.32630662592446,987.5580681216572
7603,100271,-74.6775014617,39.7669524735,-186.7799423662129,76.81766898127621,987.4395585909236
7605,100359,-74.6844459193,39.9700080693,-309.02295764394387,74.9981139521698,987.299673199026
7629,100283,-74.7812605543,39.518891632,-266.5677363763489,75.3997625022137,987.3302647989228
7632,101569,-74.7979185097,45.0020923446,-337.5991790279087,74.86887437030394,987.2898641999712
7642,100282,-74.8684237575,39.5942578982,-168.93900200908382,77.24949563096823,987.4732463098736
7645,100279,-74.8977923229,39.6145169169,-87.73842608311409,79.71601560072368,987.6692618208666
7709,100383,-75.2513905432,39.9516747128,-472.9616866106852,75.8047760806017,987.3612771823448
7729,100419,-75.4151405267,38.7278966815,-140.25372350807896,78.02854042413159,987.5344959662128
7741,410213,-7.55197770671,12.8650779076,-117.97597710606908,78.70393324524088,987.5880906080188
7762,311982,7.56879931839,44.1103650449,-81.79315373872251,79.92761849909536,987.6863630735508
